Position 2.9625 1.08226 -1.51045 3.14057 2.95011
Velocity -0 -0.0322215 -0.0251327 -0 -0.0147493
Torque 0.240396 -5.18942 -4.6766 -0.68799 -0.156555
Position 2.9625 1.07829 -1.5106 3.13945 2.94925
Velocity -0 -0.0402768 0 -0.0280236 -0.0132743
Torque 0.240396 -5.24168 -5.10205 -1.0863 -0.170471
Position 2.9625 1.06823 -1.51081 3.11779 2.92783
Velocity -0 -0.140969 -0.00418879 -0.306785 -0.337758
Torque 0.240396 -5.95241 -5.51075 -1.32891 -0.316589
Position 2.9625 1.03849 -1.5132 3.05467 2.86173
Velocity -0 -0.318858 -0.0293215 -0.676991 -0.669616
Torque 0.240396 -5.28349 -5.1121 -1.54979 -0.507934
Position 2.9625 0.996046 -1.51682 2.9452 2.75095
Velocity -0 -0.365177 -0.0261799 -1.06342 -1.06637
Torque 0.240396 -4.47346 -4.8843 -1.69101 -0.45227
Position 2.9625 0.951349 -1.51742 2.791 2.63425
Velocity -0 -0.376588 -0.0010472 -1.43953 -0.849557
Torque 0.240396 -4.3219 -5.1858 -1.89016 -0.441833
Position 2.96251 0.905312 -1.51858 2.60905 2.55418
Velocity 0.00067128 -0.390685 -0.0219911 -1.46018 -0.637168
Torque 0.240396 -3.86201 -4.92785 -1.65118 -0.629699
Position 2.96251 0.858934 -1.52144 2.46095 2.47303
Velocity -0 -0.39337 -0.0230383 -1.0885 -0.705015
Torque 0.240396 -3.24012 -4.6699 -1.50271 -0.580993
Position 2.96251 0.812303 -1.52369 2.35493 2.38741
Velocity -0 -0.384644 0 -0.811209 -0.713864
Torque 0.240396 -2.67049 -4.5359 -1.78515 -0.546203
Position 2.96251 0.781673 -1.52369 2.28524 2.33024
Velocity -0 -0.390685 0 -0.920354 -0.707965
Torque 0.240396 -2.43532 -4.489 -1.79239 -0.574035
Position 2.96251 0.709386 -1.52493 2.10062 2.19854
Velocity -0 -0.388671 -0.0324631 -1.01917 -0.707965
Torque 0.245622 -1.80297 -3.96975 -1.58962 -0.587951
Position 2.96251 0.662101 -1.52906 1.9781 2.11338
Velocity -0 -0.401426 -0.0408407 -1.02655 -0.716814
Torque 0.245622 -0.909324 -3.283 -1.33977 -0.542724
Position 2.96251 0.614171 -1.53121 1.85752 2.0273
Velocity -0 -0.395384 -0.00733038 -1 -0.712389
Torque 0.245622 -0.465114 -3.05855 -1.23476 -0.494018
Position 2.96251 0.566302 -1.53153 1.73779 1.94294
Velocity -0 -0.394713 0 -0.995575 -0.70059
Torque 0.245622 -0.282204 -2.87095 -1.03561 -0.567077
Position 2.96251 0.522008 -1.53267 1.61712 1.85734
Velocity -0 -0.35108 -0.0282743 -0.970501 -0.705015
Torque 0.245622 -0.506922 -2.0971 -0.742305 -0.539245
Position 2.96251 0.48008 -1.535 1.50051 1.77509
Velocity -0 -0.314831 -0.0136136 -0.942478 -0.654867
Torque 0.245622 -1.30127 -1.6415 -0.47073 -0.459228
Position 2.96251 0.441172 -1.53704 1.39996 1.70387
Velocity -0 -0.347052 0 -0.792035 -0.581121
Torque 0.240396 -2.20537 -1.2462 -0.481593 -0.407043
Position 2.96251 0.406544 -1.53776 1.31389 1.64332
Velocity -0 -0.316844 -0.0188496 -0.669616 -0.473451
Torque 0.23517 -0.527826 -0.53935 -0.231744 -0.316589
Position 2.96252 0.372249 -1.53812 1.23425 1.58805
Velocity 0.00067128 -0.242332 -0.00942478 -0.612094 -0.384956
Torque 0.23517 -0.70551 -0.29145 -0.235365 -0.281799
Position 2.96251 0.342887 -1.53803 1.17728 1.54772
Velocity -0.00067128 -0.270526 0.0010472 -0.477876 -0.382006
Torque 0.23517 -2.67049 -0.12395 -0.155703 -0.292236
Position 2.96252 0.316717 -1.53801 1.11874 1.50606
Velocity 0.00067128 -0.187287 -0.0010472 -0.438053 -0.265487
Torque 0.23517 -2.04337 0.0871 -0.412794 -0.271362
Position 2.96252 0.294091 -1.53776 1.09157 1.49597
Velocity -0 -0.185273 0 -0.0884956 -0
Torque 0.23517 2.18969 0.71355 0.28968 -0.271362
Position 2.96253 0.275826 -1.53695 1.09179 1.49633
Velocity 0.00067128 -0.112775 0.015708 0.0147493 -0.00147493
Torque 0.23517 3.02585 0.9447 0.890766 -0.121765
Position 2.96252 0.266099 -1.53387 1.08962 1.48927
Velocity -0 -0.0691419 0.0293215 -0.0811209 -0.216814
Torque 0.23517 2.26286 0.57955 -0 -0.323547
Position 2.96252 0.2575 -1.5325 1.05327 1.45617
Velocity -0 -0.0805537 -0.0010472 -0.448378 -0.278761
Torque 0.229944 2.2315 0.65325 -0.228123 -0.295715
Position 2.96252 0.246837 -1.53258 1.01363 1.43033
Velocity -0 -0.0845813 -0.0010472 -0.234513 -0.176991
Torque 0.20904 2.69139 0.67335 -0.39831 -0.288757
Position 2.96252 0.241017 -1.53259 0.997942 1.42157
Velocity -0 -0.0624291 0 -0.169617 -0.058997
Torque 0.20904 2.56597 0.67335 0.311406 -0.271362
Position 2.96251 0.2372 -1.53267 0.988407 1.41571
Velocity -0 -0 0 0.0058997 0.0058997
Torque 0.18291 3.26102 0.6633 0.963186 0.100891
Position 2.96251 0.23721 -1.53267 0.993495 1.41719
Velocity -0 -0 0 0.0634218 0.0221239
Torque 0.18291 3.73136 0.6566 1.16234 0.180908
Position 2.96251 0.23722 -1.53267 0.999115 1.4206
Velocity -0 -0 0 0.0368732 0.0235988
Torque 0.18291 4.02402 0.6566 1.17683 0.212219
Position 2.96251 0.23722 -1.53266 1.00135 1.42763
Velocity -0 -0 0 0.00147493 0.0309734
Torque 0.18291 4.40552 0.6566 1.10078 0.212219
Position 2.96251 0.237231 -1.53261 1.00142 1.42695
Velocity -0 -0 0.0010472 0.00147493 -0.00442478
Torque 0.18291 4.7243 0.938 1.16596 -0.13916
Position 2.96251 0.237291 -1.52782 1.00947 1.42294
Velocity -0 0.00201384 0.109956 0.137168 -0.0899705
Torque 0.18291 6.02035 1.81235 1.57151 -0.260925
Position 2.96251 0.237603 -1.49543 1.05075 1.3808
Velocity -0 0.00604152 0.387463 0.49115 -0.522124
Torque 0.188136 7.95397 1.7085 1.6729 -0.567077
Position 2.96251 0.241943 -1.42785 1.13905 1.30553
Velocity -0 0.0651142 0.688009 0.890855 -0.588496
Torque 0.193362 7.93829 1.45055 1.65118 -0.358337
Position 2.96251 0.254811 -1.32476 1.27524 1.24838
Velocity -0 0.136941 0.999026 1.30973 -0.439528
Torque 0.193362 5.91583 0.7705 1.51358 -0.327026
Position 2.9625 0.272634 -1.18518 1.45456 1.19073
Velocity -0 0.161107 1.16029 1.50885 -0.504425
Torque 0.193362 3.42826 3.9664 0.608328 -0.327026
Position 2.96251 0.293507 -1.08284 1.61058 1.13009
Velocity -0 0.12083 0.864985 1.04572 -0.513274
Torque 0.193362 1.32218 0.44555 0.354858 -0.292236
Position 2.96251 0.303234 -0.988848 1.70832 1.07071
Velocity -0 0.0463184 0.792729 0.725664 -0.49705
Torque 0.193362 2.53984 5.6146 0.220881 -0.323547
Position 2.96251 0.311823 -0.899799 1.81666 1.01186
Velocity -0 0.102706 0.695339 1.0531 -0.5059
Torque 0.193362 0.60099 0.32495 0.525045 -0.316589
Position 2.96251 0.320624 -0.803682 1.93653 0.952212
Velocity -0 0.0610865 0.606327 1.01917 -0.501475
Torque 0.193362 0.820482 3.15235 0.601086 -0.323547
Position 2.96251 0.329374 -0.716613 2.04369 0.89958
Velocity -0 0.0543737 0.697434 0.871681 -0.421829
Torque 0.198588 0.381498 3.551 0.630054 -0.205261
Position 2.96251 0.336916 -0.643477 2.13688 0.85427
Velocity -0 0.0409481 0.527788 0.806785 -0.382006
Torque 0.198588 0.167232 3.15235 0.767652 -0.215698
Position 2.96251 0.340843 -0.602353 2.19217 0.827544
Velocity -0 0.0610865 0.43354 0.632743 -0.297935
Torque 0.198588 0.172458 2.53595 0.68799 -0.292236
Position 2.96251 0.347599 -0.516792 2.30119 0.77677
Velocity -0 0.0449758 0.371755 0.451327 -0.181416
Torque 0.193362 0.193362 2.6398 0.554013 -0.281799
Position 2.96251 0.351697 -0.469464 2.35938 0.747279
Velocity -0 0.0342353 0.380133 0.482301 -0.247788
Torque 0.193362 0.193362 2.44885 0.510561 -0.292236
Position 2.96251 0.355987 -0.425073 2.40383 0.729956
Velocity -0 0.0349066 0.365472 0.256637 -0.079646
Torque 0.193362 0.177684 -0.75375 -0.343995 -0.27832
Position 2.96251 0.357588 -0.385018 2.41774 0.726571
Velocity -0 0.00201384 0.246091 -0.00147493 -0.0103245
Torque 0.193362 0.172458 -3.55435 -0.659022 -0.27832
Position 2.96251 0.357598 -0.37696 2.41794 0.725177
Velocity -0 -0 -0.0010472 0.0103245 -0.0442478
Torque 0.193362 0.433758 -4.7034 -0.315027 -0.264404
Position 2.96251 0.360619 -0.376991 2.44097 0.706637
Velocity -0 0.038263 0 0.309734 -0.20059
Torque 0.193362 0.224718 -3.71515 0.333132 -0.320068
Position 2.96251 0.364213 -0.373268 2.47624 0.688938
Velocity -0 0.0201384 0.101578 0.262537 -0.0973451
Torque 0.193362 0.18291 -2.1038 0.391068 -0.271362
Position 2.96251 0.364525 -0.357969 2.50161 0.67938
Velocity -0 0.00604152 0.100531 0.172566 -0.039823
Torque 0.193362 0.454662 -2.8609 -0.449004 -0.271362
Position 2.96251 0.365915 -0.354623 2.50719 0.678053
Velocity -0 -0 0 -0 0.00147493
Torque 0.193362 0.146328 -3.0284 -0.564876 -0.253967
Position 2.96251 0.365905 -0.354623 2.50701 0.678119
Velocity -0 -0 0 -0.00147493 -0
Torque 0.193362 -0.02613 -3.40025 -0.974049 -0.233093
Position 2.96251 0.365895 -0.354639 2.50584 0.678208
Velocity -0 -0 0 -0.00442478 -0
Torque 0.193362 -0.041808 -3.60795 -1.13337 -0.093933
Position 2.96251 0.365875 -0.354639 2.50513 0.67823
Velocity -0 -0 0 -0.00884956 -0
Torque 0.193362 -0.177684 -3.8056 -1.31804 0.128723
Position 2.96251 0.365855 -0.354654 2.50345 0.678296
Velocity -0 -0 0 -0.00884956 -0
Torque 0.193362 -0.177684 -4.00325 -1.28545 0.125244
Position 2.96251 0.365824 -0.35478 2.50223 0.679358
Velocity -0 -0 -0.00314159 -0 0.0265487
Torque 0.193362 -0.271752 -4.8709 -1.19493 0.17395
Position 2.96251 0.365834 -0.359854 2.50301 0.703319
Velocity -0 0.00067128 -0.125664 0.0280236 0.327434
Torque 0.193362 -0.219492 -6.1975 -0.358479 0.31311
Position 2.96251 0.366026 -0.394867 2.51916 0.769004
Velocity -0 0.00402768 -0.428304 0.176991 0.70059
Torque 0.193362 0.768222 -6.41525 -0.365721 0.480102
Position 2.96251 0.369429 -0.439163 2.53427 0.838695
Velocity -0 0.0604152 -0.63146 0.172566 0.973451
Torque 0.188136 0.308334 -6.1506 -0.409173 0.420959
Position 2.96251 0.379388 -0.587604 2.5615 1.04878
Velocity -0 0.0389343 -0.807389 0.132743 1.35398
Torque 0.188136 0.18291 -4.74695 -0.391068 0.396606
Position 2.96251 0.383818 -0.665798 2.57821 1.23759
Velocity -0 0.0422907 -0.525693 0.134218 1.71386
Torque 0.188136 0.44421 -4.6431 -0.380205 0.379211
Position 2.96251 0.389829 -0.713157 2.59458 1.43206
Velocity -0 0.0563876 -0.370708 0.128319 1.49115
Torque 0.188136 0.334464 -5.5141 -0.380205 0.351379
Position 2.96251 0.39573 -0.765292 2.61057 1.5815
Velocity -0 0.0449758 -0.480664 0.134218 1.08407
Torque 0.188136 0.266526 -5.53085 -0.416415 0.344421
Position 2.96251 0.400704 -0.826333 2.62595 1.68055
Velocity -0 0.038263 -0.516268 0.138643 0.659292
Torque 0.188136 0.397176 -5.28295 -0.441762 0.295715
Position 2.96251 0.405688 -0.887673 2.6419 1.75365
Velocity -0 0.0463184 -0.505796 0.137168 0.676991
Torque 0.188136 0.459888 -5.11545 -0.43452 0.52185
Position 2.96251 0.410652 -0.947677 2.65774 1.86447
Velocity -0 0.0449758 -0.494277 0.123894 1.07227
Torque 0.193362 0.54873 -5.06185 -0.43452 0.476623
Position 2.96251 0.416191 -1.00756 2.67358 2.00029
Velocity -0 0.0490035 -0.496372 0.129793 1.08407
Torque 0.193362 0.569634 -5.02165 -0.43452 0.320068
Position 2.96251 0.421598 -1.06684 2.68925 2.12177
Velocity -0 0.042962 -0.486947 0.119469 0.9882
Torque 0.193362 0.590538 -4.8307 -0.449004 0.340942
Position 2.96251 0.426934 -1.12669 2.70504 2.23945
Velocity -0 0.0369204 -0.499513 0.129793 0.986726
Torque 0.193362 0.54873 -4.5761 -0.445383 0.427917
Position 2.96251 0.431919 -1.18721 2.72111 2.35936
Velocity -0 0.0349066 -0.503702 0.141593 1.00147
Torque 0.193362 0.773448 -4.5024 -0.445383 0.41748
Position 2.96251 0.436913 -1.24698 2.73684 2.47993
Velocity -0 0.038263 -0.502655 0.132743 1.00885
Torque 0.198588 0.919776 -4.1674 -0.445383 0.427917
Position 2.96251 0.441857 -1.3066 2.75248 2.59967
Velocity -0 0.0369204 -0.496372 0.134218 0.995575
Torque 0.198588 1.13927 -4.07695 -0.423657 0.375732
Position 2.96251 0.446942 -1.36601 2.76814 2.71967
Velocity -0 0.0362491 -0.49323 0.115044 1.01032
Torque 0.198588 1.29605 -3.9396 -0.420036 0.340942
Position 2.96251 0.451765 -1.42584 2.78409 2.84
Velocity -0 0.0349066 -0.497419 0.132743 1.01327
Torque 0.198588 1.70368 -3.685 -0.423657 0.344421
Position 2.96251 0.456568 -1.48589 2.79973 2.96009
Velocity -0 0.0449758 -0.50056 0.120944 0.992625
Torque 0.198588 1.80297 -3.50745 -0.420036 0.368774
Position 2.96251 0.460022 -1.5259 2.81035 3.04042
Velocity -0 0.0490035 -0.499513 0.128319 0.992625
Torque 0.198588 2.05382 -3.3902 -0.420036 0.354858
Position 2.96251 0.468409 -1.61657 2.83451 3.22223
Velocity -0 0.0463184 -0.49323 0.129793 0.995575
Torque 0.198588 2.26286 -2.9614 -0.39831 0.41748
Position 2.96251 0.473877 -1.67675 2.85046 3.34308
Velocity -0 0.0422907 -0.502655 0.128319 1.00885
Torque 0.198588 2.44577 -2.69005 -0.39831 0.403564
Position 2.96251 0.479012 -1.73597 2.86571 3.46206
Velocity -0 0.0389343 -0.49323 0.123894 1
Torque 0.198588 2.66003 -2.60965 -0.358479 0.379211
Position 2.96251 0.483523 -1.79575 2.88177 3.58239
Velocity -0 0.0402768 -0.487994 0.132743 0.957227
Torque 0.198588 3.31328 -2.1708 -0.358479 0.330505
Position 2.96251 0.48884 -1.85296 2.89679 3.69688
Velocity -0 0.0449758 -0.468097 0.123894 0.943953
Torque 0.198588 3.26102 -1.77215 -0.358479 0.396606
Position 2.96251 0.493572 -1.9 2.90894 3.7919
Velocity -0 0.0469896 -0.370708 0.0973451 0.699115
Torque 0.198588 3.33419 -1.85925 -0.322269 0.532287
Position 2.96251 0.498607 -1.94325 2.92044 3.87726
Velocity -0 0.0362491 -0.318348 0.058997 0.651917
Torque 0.198588 3.538 -1.14905 -0.322269 0.330505
Position 2.96251 0.502192 -1.97383 2.92889 3.93998
Velocity -0 0.0261799 -0.260752 0.0722714 0.514749
Torque 0.198588 3.80975 -1.7487 -0.282438 0.337463
Position 2.96251 0.505696 -2.00782 2.93827 4.0065
Velocity -0 0.0241661 -0.270177 0.0619469 0.519174
Torque 0.193362 3.91427 -1.0318 -0.282438 0.299194
Position 2.96251 0.506854 -2.02491 2.94153 4.04843
Velocity -0 -0 -0.0471239 0.00147493 0.182891
Torque 0.193362 4.68772 -0.74035 -0.25347 0.240051
Position 2.96251 0.507055 -2.02498 2.94215 4.05248
Velocity -0 0.00201384 0 0.0147493 -0.0530973
Torque 0.193362 5.12671 -0.63985 -0.246228 -0.135681
Position 2.96251 0.51063 -2.02593 2.9435 4.03684
Velocity -0 0.0483322 -0.0282743 0.0176991 -0.110619
Torque 0.193362 3.81498 -1.943 -0.249849 -0.215698
Position 2.96251 0.515735 -2.04288 2.95004 4.03847
Velocity -0 0.0248374 -0.18326 0.0412979 0.115044
Torque 0.193362 3.60071 -1.5879 -0.278817 0.170471
Position 2.96251 0.517114 -2.06615 2.95431 4.08392
Velocity -0 -0 -0.189543 0.0545723 0.60767
Torque 0.193362 4.12854 -1.0653 -0.260712 0.608825
Position 2.96251 0.517114 -2.08352 2.95823 4.16398
Velocity -0 -0 -0.109956 0.00884956 0.59292
Torque 0.193362 4.35326 -0.93465 -0.242607 0.24353
Position 2.96251 0.517114 -2.09068 2.96131 4.21033
Velocity -0 -0 -0.0251327 0.0176991 0.185841
Torque 0.188136 4.23829 -0.8777 -0.267954 0.219177
Position 2.96251 0.517114 -2.09062 2.96139 4.21719
Velocity -0 -0 0.00314159 -0 0.00442478
Torque 0.188136 4.19125 -0.58625 -0.32589 -0
Position 2.96251 0.517114 -2.09035 2.96135 4.2002
Velocity -0 -0 0.0010472 -0 -0.262537
Torque 0.188136 4.08673 -0.2412 -0.593844 -0.295715
Position 2.96251 0.517114 -2.09026 2.96128 4.18117
Velocity -0 -0 0.0010472 -0 -0.0840708
Torque 0.188136 4.17035 -0.13065 -0.7242 -0.264404
Position 2.96251 0.517114 -2.09005 2.96115 4.17783
Velocity -0 -0 0.00314159 -0.00147493 -0
Torque 0.188136 4.1599 0.0134 -0.883524 -0.264404
Position 2.96251 0.51794 -2.08228 2.95527 4.1769
Velocity -0 0.0389343 0.119381 -0.112094 -0.0235988
Torque 0.188136 5.07967 0.06365 -1.22752 -0.260925
Position 2.96251 0.532973 -2.05383 2.91808 4.1448
Velocity -0 0.202055 0.356047 -0.461652 -0.448378
Torque 0.188136 5.13716 0.402 -1.51358 -0.393127
Position 2.96251 0.567873 -1.98941 2.83628 4.06239
Velocity -0 0.334298 0.681726 -0.845133 -0.846608
Torque 0.188136 3.71569 0.09045 -1.46651 -0.420959
Position 2.96251 0.612288 -1.90324 2.72465 3.93228
Velocity -0 0.40881 0.509985 -0.868731 -1.23599
Torque 0.188136 2.0904 0.32495 -1.44478 -0.407043
Position 2.96251 0.659855 -1.82792 2.62861 3.77303
Velocity -0 0.401426 0.547684 -0.749262 -1.27581
Torque 0.188136 1.48418 2.2378 -1.56427 -0.375732
Position 2.96251 0.709708 -1.75039 2.53232 3.64692
Velocity -0 0.439017 0.606327 -0.778761 -0.899705
Torque 0.188136 0.919776 0.24455 -1.75981 -0.400085
Position 2.96251 0.762219 -1.66863 2.43064 3.53695
Velocity -0 0.443045 0.748746 -0.864307 -0.946903
Torque 0.188136 0.590538 4.7436 -1.50996 -0.424438
Position 2.96251 0.816925 -1.58869 2.33161 3.41799
Velocity -0 0.43499 0.792729 -0.840708 -1.00442
Torque 0.188136 1.29082 1.32995 -1.63307 -0.431396
Position 2.96251 0.866818 -1.50803 2.23082 3.29734
Velocity -0 0.407467 0.770737 -0.859882 -1.00442
Torque 0.193362 0.742092 4.5627 -1.50271 -0.41748
Position 2.96251 0.916429 -1.42905 2.13038 3.17777
Velocity -0 0.399412 0.67649 -0.917404 -0.979351
Torque 0.193362 0.527826 4.1942 -1.39771 -0.372253
Position 2.96251 0.967641 -1.34974 2.03029 3.05803
Velocity -0 0.455128 0.541401 -0.877581 -1.0059
Torque 0.193362 0.533052 1.58455 -1.49909 -0.354858
Position 2.96251 1.02219 -1.27002 1.92958 2.93834
Velocity -0 0.510173 0.637743 -0.864307 -0.9882
Torque 0.193362 2.09563 0.19765 -1.57876 -0.379211
Position 2.96251 1.07686 -1.18832 1.82934 2.81852
Velocity -0 0.515543 0.675442 -0.778761 -0.995575
Torque 0.193362 7.60383 0.5829 -1.92275 -0.455749
Position 2.96251 1.11212 -1.13333 1.76157 2.73825
Velocity -0 0.475938 0.729897 -0.970501 -1.00147
Torque 0.193362 1.5469 4.78715 -1.26011 -0.389648
Position 2.96251 1.19417 -1.01254 1.60971 2.55356
Velocity -0 0.437004 0.53826 -0.876106 -0.99115
Torque 0.193362 0.203814 1.47735 -1.86481 -0.466186
Position 2.96251 1.24869 -0.929157 1.50765 2.43307
Velocity -0 0.381287 0.766549 -0.893805 -1.00885
Torque 0.193362 0.73164 4.03005 -1.48099 -0.438354
Position 2.96251 1.30565 -0.848528 1.40748 2.31327
Velocity -0 0.399412 0.786445 -0.877581 -0.986726
Torque 0.198588 0.501696 3.9329 -1.64393 -0.386169
Position 2.96251 1.36178 -0.767161 1.30653 2.19356
Velocity -0 0.350408 0.780162 -0.864307 -0.995575
Torque 0.198588 0.898872 3.7855 -1.73446 -0.337463
Position 2.96251 1.41757 -0.689894 1.21058 2.07883
Velocity -0 0.39337 0.707906 -0.727139 -0.902655
Torque 0.198588 1.0452 3.6515 -2.02414 -0.424438
Position 2.96251 1.46923 -0.623198 1.12591 1.98058
Velocity -0 0.46117 0.616799 -0.682891 -0.744838
Torque 0.198588 2.77501 2.5929 -1.82861 -0.528808
Position 2.96251 1.5135 -0.566476 1.05312 1.89648
Velocity -0 0.296035 0.411549 -0.606195 -0.663717
Torque 0.198588 3.84634 0.47235 -1.75619 -0.525329
Position 2.96251 1.55516 -0.515567 0.991261 1.8215
Velocity -0 0.37726 0.442965 -0.5059 -0.572271
Torque 0.198588 4.35848 2.0301 -1.94448 -0.375732
Position 2.96251 1.59066 -0.47303 0.937478 1.75712
Velocity -0 0.243675 0.311018 -0.362832 -0.442478
Torque 0.198588 2.86385 1.22945 -2.01328 -0.257446
Position 2.96251 1.62 -0.437388 0.894535 1.7075
Velocity -0 0.240318 0.293215 -0.386431 -0.439528
Torque 0.198588 3.80975 1.56445 -2.02776 -0.31311
Position 2.96251 1.64592 -0.403051 0.861305 1.66701
Velocity -0 0.203398 0.277507 -0.151917 -0.230088
Torque 0.198588 1.06088 -1.5544 -1.70911 -0.205261
Position 2.96251 1.67011 -0.385568 0.856062 1.66277
Velocity -0 0.202055 0.0125664 -0 0.0103245
Torque 0.198588 -3.40735 -2.1105 -1.85757 0.024353
Position 2.96251 1.68934 -0.385646 0.847212 1.6623
Velocity -0 0.136941 0.0010472 -0.160767 -0.0132743
Torque 0.198588 -3.65297 -1.35005 -2.09294 -0.20874
Position 2.96251 1.70114 -0.377242 0.821836 1.63186
Velocity -0 0.0845813 0.125664 -0.20944 -0.340708
Torque 0.198588 -3.46484 -1.2462 -1.93361 -0.309631
Position 2.96251 1.70922 -0.361833 0.799314 1.59934
Velocity -0 0.050346 0.111003 -0.146018 -0.172566
Torque 0.198588 -3.0154 -1.48405 -1.78877 -0.264404
Position 2.96251 1.71285 -0.3561 0.790907 1.59135
Velocity -0 0.00268512 0.0167552 -0.00442478 0.00147493
Torque 0.198588 -2.96837 -1.55105 -1.77429 -0.247009
Position 2.96251 1.71285 -0.356021 0.790929 1.59221
Velocity -0 -0 0 -0 0.0103245
Torque 0.198588 -3.18263 -1.83915 -1.37236 -0.247009
Position 2.96251 1.71284 -0.356052 0.791217 1.5929
Velocity -0 -0 0 0.00147493 0.0058997
Torque 0.188136 -3.5171 -2.30145 -0.825588 0.146118
Position 2.96251 1.71284 -0.356068 0.791947 1.59451
Velocity -0 -0 0 0.00884956 0.0265487
Torque 0.188136 -3.6791 -2.546 -0.673506 0.20874
Position 2.96251 1.71284 -0.356115 0.793827 1.59626
Velocity -0 -0 -0.0010472 0.00884956 0.00147493
Torque 0.188136 -3.84111 -2.7872 -0.673506 0.201782
Position 2.96251 1.71284 -0.357309 0.795597 1.59633
Velocity -0 -0 -0.0418879 0.0103245 -0.00147493
Torque 0.188136 -3.82021 -3.46725 -0.572118 0.20874
Position 2.96251 1.7137 -0.375075 0.807102 1.59338
Velocity -0 0.0302076 -0.257611 0.19469 -0.079646
Torque 0.188136 -1.79774 -3.7855 -0.499698 -0.194824
Position 2.96251 1.72729 -0.424822 0.846903 1.54947
Velocity -0 0.153723 -0.537212 0.430678 -0.581121
Torque 0.188136 -3.26102 -4.01665 0.503319 -0.62622
Position 2.96251 1.74789 -0.505969 0.897013 1.46135
Velocity -0 0.175204 -0.804248 0.399705 -0.713864
Torque 0.188136 -3.57981 -4.23105 0.626433 -0.473144
Position 2.96251 1.77009 -0.619381 0.945088 1.39772
Velocity -0 0.189972 -1.065 0.40708 -0.451327
Torque 0.188136 -3.75227 -4.39185 0.572118 -0.309631
Position 2.96251 1.79408 -0.763046 0.995111 1.34354
Velocity -0 0.200042 -1.29852 0.411504 -0.455752
Torque 0.188136 -4.26442 -4.99485 0.659022 -0.302673
Position 2.96251 1.81895 -0.935802 1.04299 1.28701
Velocity -0 0.206083 -1.54043 0.390855 -0.470501
Torque 0.188136 -4.83405 -5.5409 0.666264 -0.31311
Position 2.9625 1.84254 -1.12028 1.0896 1.23093
Velocity -0 0.191315 -1.48283 0.38938 -0.477876
Torque 0.188136 -4.81837 -4.55935 0.61557 -0.274841
Position 2.9625 1.86521 -1.27999 1.13708 1.17451
Velocity -0.00067128 0.189301 -1.20009 0.399705 -0.466077
Torque 0.188136 -4.67727 -4.6163 0.546771 -0.323547
Position 2.9625 1.88828 -1.4045 1.18429 1.11825
Velocity -0 0.19937 -0.912109 0.39823 -0.473451
Torque 0.188136 -4.91244 -4.85415 0.54315 -0.330505
Position 2.96251 1.91259 -1.49621 1.23139 1.06108
Velocity -0 0.207426 -0.67649 0.38938 -0.470501
Torque 0.188136 -5.226 -5.628 0.535908 -0.295715
Position 2.96251 1.93822 -1.58548 1.27781 1.00482
Velocity -0 0.215481 -0.852419 0.384956 -0.460177
Torque 0.193362 -5.79041 -6.5995 0.593844 -0.337463
Position 2.96251 1.96222 -1.70596 1.32363 0.948451
Velocity -0 0.187287 -1.09746 0.380531 -0.470501
Torque 0.193362 -5.21555 -6.29465 0.582981 -0.31311
Position 2.96251 1.97684 -1.79452 1.35434 0.910575
Velocity -0 0.183931 -1.09327 0.38938 -0.483776
Torque 0.193362 -5.07445 -5.5878 0.528666 -0.351379
Position 2.96251 2.01333 -1.98476 1.42799 0.822699
Velocity -0 0.195343 -0.981224 0.39528 -0.486726
Torque 0.198588 -5.18942 -5.8223 0.456246 -0.333984
Position 2.96251 2.03783 -2.1025 1.47467 0.766504
Velocity -0 0.202055 -0.992743 0.38938 -0.461652
Torque 0.198588 -5.41936 -5.8424 0.463488 -0.330505
Position 2.96251 2.06135 -2.22313 1.52088 0.709956
Velocity -0 0.185945 -1.0095 0.382006 -0.473451
Torque 0.198588 -4.84973 -5.5878 0.449004 -0.320068
Position 2.96251 2.08484 -2.34444 1.56715 0.653252
Velocity -0 0.197356 -1.00531 0.386431 -0.464602
Torque 0.198588 -5.01696 -5.45715 0.43452 -0.337463
Position 2.96251 2.10923 -2.46547 1.61407 0.596593
Velocity -0 0.201384 -1.00217 0.393805 -0.466077
Torque 0.198588 -5.01173 -5.1858 0.380205 -0.327026
Position 2.96251 2.13407 -2.58661 1.66128 0.539358
Velocity -0 0.203398 -1.00217 0.38938 -0.464602
Torque 0.198588 -5.06922 -5.0518 0.372963 -0.3479
Position 2.96251 2.15871 -2.70653 1.70748 0.483031
Velocity -0 0.203398 -0.987507 0.377581 -0.455752
Torque 0.198588 -5.07967 -4.66655 0.351237 -0.323547
Position 2.96251 2.18197 -2.82338 1.75232 0.42865
Velocity -0 0.179232 -0.958186 0.359882 -0.439528
Torque 0.198588 -4.51004 -4.1607 0.343995 -0.274841
Position 2.96251 2.20292 -2.92741 1.79146 0.381703
Velocity -0 0.175875 -0.811578 0.331858 -0.40708
Torque 0.198588 -4.43165 -3.76875 0.235365 -0.306152
Position 2.96251 2.22249 -3.01147 1.82458 0.343097
Velocity -0 0.163792 -0.65764 0.275811 -0.315634
Torque 0.193362 -4.41074 -3.84915 0.231744 -0.302673
Position 2.96251 2.24099 -3.08702 1.8535 0.308097
Velocity -0 0.131571 -0.578053 0.182891 -0.213864
